ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,pmra,pmdec
56.45679586432521,24.36754142471917,7.671309961502887,0.3104234039783478,3.863348960876465,-0.013768196105957031,19.515752191840225,-45.52730972393302
56.42449682534324,24.431316803451438,7.374518162509229,0.019830714911222458,11.09069538116455,1.0036373138427734,20.51139814322395,-44.71388534229041
56.16515315807857,24.52875146114693,7.422471130114677,0.04137064889073372,15.661934852600098,2.7471675872802734,19.99497293917839,-46.24616712348573
57.37428421162854,23.648515417234574,7.4006288091952,0.09394558519124985,16.797077178955078,3.17679500579834,19.230632867310945,-46.265249340902585
57.91338206199028,23.854915222382793,7.570281067984224,0.08894463628530502,17.095088958740234,3.3207054138183594,18.862964293747872,-46.428949981441505
57.82037107284832,23.826399611095386,7.332011141563543,0.017303021624684334,12.090215682983398,1.2307538986206055,19.840058870006157,-46.76124451832967
57.491988012399965,23.84848726390722,7.389021187429237,0.03825361281633377,6.806420803070068,0.05533742904663086,18.377840455207256,-45.870328430863225
57.07140351416555,23.890150538515897,7.288929036654956,0.015746474266052246,10.245731353759766,0.7977399826049805,17.88603537123723,-45.49537923971175
57.29068893293528,24.053211829998986,8.118448445799721,0.47909122705459595,3.6157946586608887,-0.036376237869262695,19.07896807307441,-46.193244590476716
57.739304037058716,24.10836898081129,7.2832093920825285,0.03453800827264786,15.439279556274414,2.549862861633301,19.00204493245024,-44.096572621397236
57.52114270787197,24.12375084194353,7.422949703786111,0.016218755394220352,13.446993827819824,1.7277517318725586,18.326223989836638,-46.97900933587258
57.02995559055859,24.14185767971222,7.372210598869264,0.43633490800857544,9.440848350524902,0.7194709777832031,17.901458738341884,-46.43975714497985
56.87239647545671,24.114112461279156,7.311236732528621,0.09593116492033005,16.843013763427734,2.0878820419311523,20.936026699698907,-44.53787427995938
57.147957099171315,24.200692552456047,7.210367345445619,0.11553315818309784,17.413009643554688,3.232114791870117,20.715969900055256,-45.71541499343871
56.96235820156938,24.505016189025188,7.355850981343791,0.037125397473573685,15.015844345092773,2.439934730529785,18.640018588177448,-45.03502657120565
57.42996817987875,24.66276377252895,6.620640971826486,0.19689247012138367,18.55742073059082,3.454355239868164,17.952987661522823,-42.83639152140508
57.25420132319898,24.902607776194206,7.629451775111978,0.04750954359769821,15.694812774658203,2.7941722869873047,20.28361932283305,-47.39279179600212
56.67917911085989,24.41393308182471,7.442273447870589,0.6761288046836853,20.04829216003418,2.9957275390625,17.926734595707977,-45.08857048748852
56.52886446572594,24.562605127900447,7.375676434135071,0.016680803149938583,12.692503929138184,1.446746826171875,19.40326285830028,-46.97160287418177
57.07381062715844,25.04764063408678,7.499269077311336,0.019107254222035408,10.744772911071777,0.9184837341308594,19.516684921075115,-47.057326027126166
56.83687734919407,25.086565724768334,7.256440119595136,0.03135323524475098,14.67338752746582,2.3138904571533203,18.658646636187495,-45.977086468875946
58.22613014091119,25.295217515232924,7.248975775349272,0.06682602316141129,16.320951461791992,2.9117536544799805,18.551292963029198,-45.02180369338154
57.561546788631134,25.42482323104547,7.443343423871985,0.09314040094614029,16.939151763916016,3.163248062133789,19.420070860663902,-45.37822394377018
54.871767713772435,23.499172809593553,7.4248451511728,0.016301263123750687,13.659394264221191,1.8324871063232422,21.952550134686536,-45.244621881741246
54.64378947102655,23.67271376809515,7.228431844899335,0.08716904371976852,17.13838005065918,3.0781631469726562,20.455009282168664,-45.04122743597192
54.96121741847009,23.76440270472398,7.109772113525601,0.15251773595809937,17.77816390991211,3.308103561401367,20.354035697092193,-43.554027997180306
55.36208894086606,24.0171827154947,7.331133587575553,0.046636346727609634,15.505199432373047,3.000155448913574,20.348207602315583,-45.023526762777635
54.80623332660652,24.46632471871234,7.118104224750291,0.0184024628251791,10.226189613342285,0.8007898330688477,19.811126884811692,-44.51509163145818
55.641609320434284,24.183383816297255,7.486610378982209,0.12179756164550781,17.688308715820312,3.36669921875,21.322857580850933,-43.9430880244945
55.46464413369849,24.32411786029426,7.161844786532234,0.24558690190315247,18.9600830078125,3.6220531463623047,19.821034019449485,-43.578078022164796
55.80453808024451,24.655242876769755,7.217567238529469,0.03204895555973053,14.88983154296875,2.4324140548706055,20.551216953824404,-43.95459477600215
55.63011375428247,24.822480219877267,7.376373066555206,0.09368312358856201,17.30548667907715,3.210987091064453,20.141859639629043,-45.80907314562114
55.50015912504816,25.029602171661214,7.25899117883176,0.06187809631228447,15.981778144836426,2.8222551345825195,19.93211124667289,-45.037566573852786
55.3905828925233,25.113310467653303,7.290173911930219,0.05448922887444496,15.965154647827148,2.837678909301758,19.96269992321523,-44.170530044774594
54.819826907433885,24.96055005254026,7.305524477865957,0.1215071901679039,17.438854217529297,3.4464759826660156,20.228106048472128,-42.694747553128735
55.35292270473847,25.38482971529277,7.107390645724756,0.10284530371427536,17.099754333496094,3.072549819946289,19.446567807724882,-43.1681210053775
56.2865856843926,24.84194865005806,7.377864703423147,0.07577353715896606,15.991789817810059,2.6129961013793945,20.86138532272807,-45.364970916611675
56.29068291043696,24.839057004118633,7.222157170572348,0.05507957190275192,5.640407562255859,-0.08046627044677734,20.218136384021552,-46.12398123648605
56.113347314337666,24.8449545392848,7.4997128273221305,0.1721387356519699,18.24439811706543,3.1903743743896484,20.833615795268948,-47.790813365486265
56.614070394987166,25.13533113169354,7.435385667487052,0.020255684852600098,10.402030944824219,0.8369836807250977,20.86626267854035,-45.53996049628101
55.94994861466845,25.05300565392932,7.4822151427087125,0.01992490515112877,13.915544509887695,1.9273452758789062,20.977326174300586,-46.051783609112135
55.654025634157705,25.23250873853018,7.335305240582374,0.12529973685741425,17.41006851196289,3.217618942260742,19.838197493850103,-44.48416981759517
55.86311858120914,25.387387734138116,7.173660816351542,0.020604731515049934,11.151538848876953,1.0633583068847656,20.239121616848287,-44.00363001302027
56.021340450904624,25.483630341529256,7.428714539269931,0.014240385964512825,12.185304641723633,1.265890121459961,20.772845832208723,-45.66424166197637
55.92880322489148,25.86012708831353,7.902432717958097,0.1086277887225151,17.344989776611328,3.2661495208740234,22.29745847961557,-48.86914784636478
56.83519780827225,22.365563362379287,7.3267714619524815,0.08768418431282043,17.03976058959961,3.2313108444213867,19.471856841625943,-46.254349896532375
57.76638978663602,22.404544971048768,7.434510624162738,0.018818285316228867,13.859602928161621,1.932255744934082,19.342089985005458,-45.99644636903686
57.39781407380614,22.39046720119339,7.399756837891425,0.09320872277021408,17.058740615844727,3.055593490600586,19.47132579352298,-45.00153299664306
57.849313048424804,22.841272958150647,7.430605491985016,0.016472751274704933,13.666987419128418,1.8395700454711914,19.641777668946855,-44.98903735020462
56.24330503901932,22.191554815221856,7.114625466024126,0.19719891250133514,18.124412536621094,3.467130661010742,19.045109604674884,-44.412360707132194
56.12297208474871,22.423398437573756,7.697153229748753,0.17915239930152893,18.30147361755371,3.3426780700683594,20.060278193347095,-46.41536617594588
56.47995007638627,22.858455809898746,8.337985853500426,0.45371201634407043,19.217445373535156,3.279369354248047,20.564154094001413,-46.709271237815074
56.21358052689102,23.26872443224326,7.394624876379964,0.018698332831263542,8.886076927185059,0.5479249954223633,20.545926181047776,-44.30031551839597
56.89500778235771,22.801125159997,7.307114829720655,0.04966351017355919,16.003755569458008,2.8412933349609375,20.063807137477315,-44.55267649851964
57.146690516711274,22.894908085791283,6.787533394607508,0.2603737711906433,18.549251556396484,4.21868896484375,18.95352870613527,-47.155758784136495
57.02435006099223,23.0339500921625,7.309302082629353,0.031006155535578728,15.133997917175293,2.5159778594970703,19.293114387985597,-44.997770784618794
56.91586191032635,23.00110222643323,7.46137150586521,0.09794748574495316,17.231815338134766,3.0772476196289062,18.68608706268651,-45.00641029139872
57.24294597152945,23.09402124719942,7.38945455734106,0.033159323036670685,15.262129783630371,2.5175905227661133,20.627002035060737,-46.77767940688765
56.71065598955907,23.238999951961915,6.566669588716607,0.01654481701552868,9.784796714782715,0.7396020889282227,18.082484632564615,-40.430133671670696
56.552852464053856,23.587012648241203,7.280859159894756,0.09170235693454742,17.09217071533203,3.2278833389282227,20.858783200882606,-44.736201780282386
57.03735109356826,23.706329978281527,7.548655100367121,0.08391790091991425,16.795106887817383,3.0857982635498047,20.935367912891873,-47.27674284468649
56.881922360095274,23.87181815563443,7.33883323931341,0.08634303510189056,16.86233139038086,3.0882644653320312,19.272619406218368,-46.356623741699735
55.71537887938673,23.145328961490378,7.3190037313926535,0.07520478218793869,16.83103370666504,3.3351287841796875,19.91290055599684,-43.60728849473782
56.44372984935659,23.795157132391413,7.008717060407029,0.13386552035808563,14.805442810058594,2.5992050170898438,19.197093542220788,-45.352887258981134
56.29096988931713,24.075625570719893,7.848492136112169,0.2150265872478485,18.224563598632812,2.9212417602539062,20.143372468808607,-45.19917152703699
56.09705800204935,24.132377233709853,7.25107773889799,0.03744480386376381,14.205824851989746,1.393754005432129,20.325850542233443,-47.786933718396135
56.48794486728435,24.350095711640893,7.1052667579658895,0.12849955260753632,17.349084854125977,3.3146581649780273,19.17547678034964,-43.778413234323914
56.28626598076574,24.40248339926305,7.630577007053228,0.2879445552825928,18.822519302368164,2.8400516510009766,20.19907778207758,-43.28563421056333
56.333272927295575,24.47333141898755,7.337793941106909,0.07710426300764084,16.51952362060547,3.040228843688965,20.589522430997057,-44.03912568448305
57.71855293609407,23.961269020104176,6.7873128119934485,0.14141088724136353,6.930357933044434,0.13672590255737305,19.944675120872123,-45.36062770677223
57.85177827355964,24.087172363395553,7.47403630098569,0.017107250168919563,12.779282569885254,1.4697065353393555,19.14041254467395,-45.078411978289786
57.36500889975356,24.403636922425783,7.403613021258438,0.06536394357681274,16.67289924621582,3.049473762512207,19.23342251807069,-44.35961797471904
56.75128246811272,24.473410211106106,7.51823295054606,0.11887933313846588,16.984769821166992,3.1241493225097656,19.241254857364886,-44.78725340723068
56.941383283337046,24.633524455345714,7.560485614137077,0.08593995869159698,16.691020965576172,3.202481269836426,18.290355820768706,-45.16310974427681
58.00692191346169,25.024623815074253,7.57156755425043,0.0735730230808258,16.50337028503418,2.9461164474487305,18.579319697998052,-46.9529738677311
57.470573906210106,25.647246431442863,7.246003957202509,0.01731431670486927,9.43444538116455,0.7121400833129883,18.623312387093794,-45.93795176933582
57.44606846305126,25.710076328570942,7.515211486956356,0.10479208081960678,16.263795852661133,3.2445363998413086,18.09048256512971,-45.37061129247907
55.42678496717424,23.915697125676886,7.085902986522752,0.25720635056495667,18.59830093383789,3.439840316772461,18.22029956273651,-46.058560635211116
55.46807003724569,24.69915943227329,8.072320722652362,0.09160808473825455,17.172847747802734,3.220149040222168,21.97554857431642,-49.142691465364116
55.3780129439643,25.19773344723855,7.049790089959684,0.13730262219905853,17.42685317993164,3.216825485229492,20.271196541114662,-44.6678922943786
56.10294132042099,24.864656913864092,7.340436243227127,0.06763402372598648,15.921976089477539,3.0221948623657227,20.013629175211577,-47.632589144591954
55.98635194866267,24.993324257800918,7.489878731778486,0.035820361226797104,15.0509033203125,2.4658098220825195,21.268953201729552,-45.12454657473461
56.017793485618704,24.989616924403276,6.840847671650263,0.15703840553760529,10.561445236206055,0.8635349273681641,18.685803311061864,-47.787524177567846
56.315167773090614,25.289706855828115,7.357267393115775,0.13867315649986267,17.26702880859375,1.7593755722045898,19.15259332187381,-47.94546030189541
55.67556599462249,25.19670128433248,7.529091809216199,0.13391634821891785,17.73090171813965,3.432046890258789,20.80471927227085,-47.20535047371144
56.42378578214499,25.68657650159247,6.662527138164527,0.13059061765670776,14.310601234436035,2.3016719818115234,20.617679665742532,-46.31290290279895
56.04490060536961,25.62714909234563,7.319788244552368,0.06182890385389328,16.462160110473633,3.0412750244140625,19.59944125744274,-46.148501667040016
57.1904090545785,25.70026259761734,7.418253803653885,0.04154781624674797,15.57066822052002,2.7173166275024414,18.322003904114005,-45.477806642304294
57.38677013764583,25.796211207355963,7.371013649320316,0.06741371750831604,16.544925689697266,2.9255428314208984,19.710225185339752,-46.362178155307696
57.591906954505056,22.62549947941777,7.159865534412515,0.059248749166727066,16.211679458618164,2.8930482864379883,18.44298164171357,-42.44434767132344
57.6160313902337,23.06512486371312,7.249398579166355,0.07077045738697052,16.968990325927734,3.0461368560791016,18.265411612126584,-44.09683354582957
56.03679639519022,23.079705895594124,7.34148627265026,0.029887352138757706,14.497981071472168,2.2232627868652344,21.63438626120532,-45.152473501335294
57.23924658376334,23.232936170574096,7.097573003373658,0.376274049282074,19.374900817871094,3.7564544677734375,18.162056729572953,-43.08622555516379
57.38645295572227,23.380204240051093,7.231276897025075,0.02089124172925949,9.034873962402344,0.5872650146484375,20.34647137610763,-44.301346464210745
56.30068677483327,23.36456659754402,7.400842842890291,0.059606339782476425,16.114870071411133,2.8657188415527344,20.3498907854033,-45.84120467577862
57.04583326091851,23.506811183809983,7.318953310037485,0.01920226216316223,13.712051391601562,1.8174419403076172,19.7071210125859,-44.53956232297974
56.687062887062844,23.618553102394277,6.979594312588576,0.1083456426858902,17.557415008544922,3.5812301635742188,17.61389994130911,-42.464484267359644
55.84406564335385,23.01552842209953,7.2612712023034405,0.23625676333904266,18.490760803222656,3.7325477600097656,21.36355192158686,-46.7439004056883
55.454107821741665,23.056386025893755,7.549815546589053,0.18030253052711487,17.786415100097656,3.4955596923828125,20.471968097350988,-45.69571439724876
54.921665165578005,23.290687048609904,7.243609046567632,0.015707852318882942,9.81057071685791,0.7111434936523438,21.292095189450617,-43.70881158081545
56.34254222359188,23.471510349419837,7.307413485207008,0.014412272721529007,12.190561294555664,1.307002067565918,20.223885800497982,-44.65017753769459
56.41428433449393,23.75409592071791,7.137653092351973,0.07504316419363022,11.92560863494873,1.623021125793457,24.019321616889407,-45.2530098862788
56.14298769625817,23.85668776750145,7.876654122249076,0.3394377827644348,19.283693313598633,3.4498825073242188,20.335163548586017,-44.41256729894136
56.24422047135836,23.927876856061392,7.274297226962083,0.05090322718024254,16.09597396850586,2.8608083724975586,21.06580795418214,-45.625139391925956
56.59257354759629,23.87793117845342,7.1116603531842495,0.07202958315610886,16.309022903442383,3.159273147583008,19.385201134094537,-43.29755614690463
56.794469145666824,23.971052836222597,7.670823942297688,0.27765733003616333,18.457372665405273,3.517618179321289,21.065365252833168,-44.3025249435811
56.64813693412132,24.0263321331447,7.500367160250558,0.1809440553188324,17.106117248535156,3.261354446411133,19.068631689164963,-45.64032963097333
56.46116117179446,24.15082481751446,8.231176774277445,0.7418340444564819,20.0711612701416,2.9350357055664062,17.753579257611772,-46.23433692765917
55.79855132706159,24.1144320201991,7.293955605946162,0.10766487568616867,17.45134162902832,3.3752002716064453,20.25602380241091,-45.77238477763018
55.90298289326376,24.23211488843657,7.314589696392642,0.08198913931846619,14.178851127624512,2.0962038040161133,20.333375443219484,-46.5100729007747
56.23900505450959,23.99217866658556,7.50643101758092,0.04322183504700661,15.7174654006958,2.7110185623168945,20.608714848927015,-44.771864233714425
55.96136666025569,24.24729269931756,7.480421328453063,0.02482103928923607,11.108799934387207,0.9990530014038086,21.607568997226135,-44.80289003132921
57.997026412346834,23.288130785025235,7.4576480056089105,0.6912199258804321,19.874589920043945,2.940732955932617,16.913888014152022,-43.98378222984808
58.4483083989658,23.741741817375793,7.728498800241649,0.0721549242734909,16.21961212158203,2.9411439895629883,19.262269659732578,-47.78798858909191
57.431468357888065,23.711649593760512,7.46248486399861,0.047006264328956604,6.159168720245361,-0.049655914306640625,17.868504681193286,-45.57243824211501
57.27448410526351,23.739591972671953,7.631160667477669,0.09289342910051346,14.77597427368164,2.4432506561279297,21.17656556874292,-45.502282087202445
57.124052826324814,23.96812762181643,7.245161749059522,0.09243491291999817,17.04657745361328,3.093353271484375,19.513016268459427,-44.30200784877972
57.6379095792957,24.339206308563956,7.624237364113361,0.06600861251354218,16.400819778442383,2.8872976303100586,19.409409813996277,-46.91155574344629
57.91303365598468,24.591264585269954,7.351766950892662,0.06404901295900345,16.571565628051758,2.986133575439453,19.755724092916576,-44.265570209454935
57.1294732995043,24.281273105178414,7.341192082208167,0.029249312356114388,14.944089889526367,2.4508771896362305,20.55980824986601,-46.52895034490698
57.05657664728561,24.3182124280673,7.405014495827893,0.0872139185667038,8.214288711547852,0.5012931823730469,17.894192419007407,-41.115996427217624
57.12549941431617,24.34532462480419,6.89946138162525,0.22321496903896332,6.939807891845703,0.18186283111572266,19.60906252887243,-45.355830700297275
56.84287803292823,24.283136549118414,7.487082766346878,0.20955699682235718,18.38325309753418,3.573637008666992,20.717703183233446,-47.496610620059016
57.365254679183145,24.53152918709479,6.868676362419624,0.029826266691088676,14.890117645263672,2.507643699645996,21.119768743200037,-43.834701003186716
57.57598217276832,24.58746632894919,7.546025078304683,0.08160136640071869,16.8212947845459,3.0035009384155273,19.59404308135298,-46.28803083358288
57.48251419167079,24.741904532006497,7.531095617508779,0.029123874381184578,15.173773765563965,2.5507516860961914,20.01171871162373,-45.628015653581286
56.30003774761142,24.585988634934,7.5214363388011725,0.020496517419815063,13.399991989135742,1.7045574188232422,20.809393414603466,-44.70206664623241
56.585399836649145,24.785282982842787,7.454756179233914,0.016104768961668015,13.33756160736084,1.6946535110473633,18.583779121327936,-45.18087140683727
56.8904124483072,24.683996791687626,7.422158629100373,0.013427517376840115,12.540388107299805,1.4014873504638672,19.582483258933237,-46.27140917710216
56.84583318282619,24.848752048434626,7.761479927581554,0.04083458334207535,15.617148399353027,2.7824201583862305,20.80852597315821,-47.429280642913454
56.899529478888994,24.873965156738215,7.429236579015259,0.09306064248085022,16.873910903930664,3.079312324523926,20.359214900915827,-44.68201751202432
56.857553040083815,25.14231117639311,7.43271679437676,0.05222285911440849,15.424488067626953,2.936629295349121,20.019691948452678,-46.62908653221418
57.62492811642301,25.05172731020767,6.936834522963423,0.039600275456905365,15.398036003112793,2.559164047241211,18.71670636605301,-44.11610857624101
55.12811088560629,24.48711375760909,7.365111276172342,0.03460276871919632,11.509660720825195,1.1079692840576172,21.815461006644618,-44.1651530708225
55.37655052879427,25.284880124204314,6.8702750804602815,0.32724592089653015,18.982629776000977,3.831533432006836,20.309043624515738,-45.50594894833833
55.26734730073163,25.50698102635492,7.038790280080035,0.14266298711299896,17.910791397094727,3.3526248931884766,19.962279032630583,-45.81169533119183
56.25481939508828,24.777907828400753,7.4811645664167425,0.062475789338350296,16.52700424194336,2.9898719787597656,20.69991043384025,-46.87193783784339
55.95194192919897,25.043404964099803,7.201589805683961,0.058217473328113556,15.993855476379395,3.045090675354004,19.278146177105445,-46.133960498251554
56.89678892561737,25.543758791701833,6.764412874641352,0.02626294642686844,13.98623275756836,1.9626874923706055,18.625214309118213,-42.80981941168463
57.39710417795447,25.992811633357707,7.548105197674344,0.07340198010206223,16.722003936767578,3.0908432006835938,20.634656702016997,-46.82215032006613
56.42996532020241,26.040585885875117,7.286612572195774,0.05647186189889908,16.206893920898438,2.9062061309814453,20.260907066879618,-44.030689839099395
55.65988578713487,25.478848353058403,7.234602964116197,0.1317008137702942,17.84341049194336,3.4304466247558594,20.460033482893287,-44.29195405773243
56.70921754523774,22.211633483804448,7.066697909247392,0.13903294503688812,17.78173065185547,3.4892616271972656,20.74025760401136,-44.14092913446135
57.70410557714868,22.66984055724213,7.386205225594046,0.033541690558195114,14.973824501037598,2.469855308532715,18.29780707062388,-44.92903716810198
57.691890731724996,22.93047700918125,7.329901757417433,0.012998135760426521,12.548469543457031,1.4772148132324219,19.432050778551144,-44.96311213605481
56.360732948219095,22.525409252257422,7.33043869209861,0.05315215513110161,16.099395751953125,2.7872743606567383,19.916122118909534,-44.2544686931443
57.099724735801715,23.135471631187595,7.440941514656794,0.08653669059276581,17.24280548095703,3.1104726791381836,18.02642279431928,-46.27659449132801
56.98038426983239,23.318137232219545,6.691315293436614,0.04874483123421669,15.848128318786621,2.6908626556396484,18.104691602141237,-41.39668273635665
57.01950344317138,23.658221984566293,7.061613568569041,0.4696529805660248,19.50458526611328,3.432586669921875,19.143649354954604,-44.93870161163164
56.77419713239273,23.759491175687398,7.356181567875133,0.19532155990600586,18.451953887939453,3.340076446533203,18.99170651645838,-44.52505445070616
56.77549159808858,23.755443467081154,7.141353557340774,0.1052633672952652,17.2944278717041,3.127394676208496,18.265519303836555,-43.555156923039064
55.69709280776672,23.011060654486204,7.877880919814538,0.3623286783695221,19.519073486328125,3.317729949951172,18.90012467275421,-43.90371188485384
55.49448945797651,22.950342697552426,7.485443374199612,0.046154990792274475,15.615842819213867,2.6748361587524414,21.190758956691525,-45.75072890563626
55.35990236479837,23.13393922944862,7.176704369385575,0.07157127559185028,16.736732482910156,3.1455583572387695,20.522150608680292,-43.97400437766897
55.852346485569406,23.225742763279882,7.180158190946608,0.028207911178469658,10.357921600341797,0.9583587646484375,20.847828714748495,-41.444422185488314
55.75590442819679,23.49166437151513,7.500634830364743,0.09150725603103638,16.996694564819336,3.0464563369750977,20.33014330525751,-46.80745783805581
55.21027734303729,23.418239557613678,7.563300505452855,0.01740887761116028,10.658403396606445,0.8932123184204102,21.697122292421838,-45.497866176963164
55.64182280026504,23.414270375936105,7.11584754651513,0.2095162570476532,18.148574829101562,3.555543899536133,19.02766922949857,-45.31072379990417
56.22141739191688,23.572864764972735,6.9220501274364015,0.4817323088645935,19.77599334716797,2.988557815551758,19.35699497522591,-44.83003044757705
56.30266024809251,23.895691099262624,7.440590196934589,0.20410577952861786,18.358518600463867,3.289308547973633,19.701211898142223,-45.37883391111224
56.22443336960459,23.921085821362638,7.226440781576337,0.014336303807795048,10.590246200561523,1.041855812072754,21.062076818946018,-45.346349053981676
56.52329273640923,23.757058284763335,7.3094182053318,0.0255005843937397,14.37510871887207,2.446864128112793,20.57697227505834,-44.183315125821814
56.577349984207224,23.983901774187085,7.590686889973629,0.22254379093647003,18.162139892578125,2.987852096557617,19.0351746770752,-43.878986858575274
56.23507805711012,24.432404748893706,7.3971054023640885,0.023178987205028534,10.2749605178833,0.8318967819213867,19.698151724297123,-46.135081435179735
58.504722163146866,23.327914274720143,6.977480091655439,0.17176751792430878,18.15899658203125,3.6113834381103516,18.083135470389173,-42.80795268094474
58.09386516372074,23.644663086556115,7.842320091834718,0.016344895586371422,13.523305892944336,1.8280773162841797,20.351204373725434,-48.34159308538509
57.667058127725106,23.932844783221913,7.251408520456074,0.02152443677186966,10.161764144897461,0.7804346084594727,18.70635797044318,-44.35811453871019
57.60485631103719,23.92810758936979,6.838599741356637,0.07411511987447739,16.713523864746094,2.991774559020996,17.828451126462845,-41.79215628014446
57.0948873536926,23.97234488911758,8.123021269936034,0.3550487160682678,14.001765251159668,2.219675064086914,21.525735557079987,-47.304044812155
57.73922505915503,24.412206881912226,7.909881877092285,0.17130208015441895,17.55936622619629,3.498443603515625,19.054860478503088,-46.64708991595842
58.147239938495616,25.01778865596094,7.922947743785393,0.11296742409467697,17.059772491455078,3.4400243759155273,20.880895620974904,-47.66036853140865
57.05965367710472,24.263890312931764,6.7542220345227495,0.30081745982170105,19.031652450561523,3.2871780395507812,18.161851046260693,-47.24132486565314
56.87281395748792,24.288130246334337,7.230057778664303,0.048574015498161316,6.815936088562012,0.10141754150390625,18.551020432929977,-46.92179879334844
56.72077961223352,24.252016182137236,7.476143292239719,0.3296677768230438,18.698894500732422,3.380239486694336,19.23052312108462,-44.242619250346365
56.918616532110974,24.364356080566463,7.396118503759566,0.021419694647192955,10.402332305908203,0.8469839096069336,19.316594733162717,-45.4554205499203
56.90697333793039,24.40625196187756,7.342869628062257,0.10959720611572266,16.923494338989258,3.2405519485473633,20.067565805501125,-47.76913267954702
57.18629978083451,24.623029399523727,6.970635383546771,0.3007103204727173,18.507312774658203,3.3674278259277344,20.04551676152852,-45.13253593302453
56.63354647408333,24.4760483947069,7.456182470065161,0.26541587710380554,18.931995391845703,3.1605491638183594,19.98737098394188,-46.09776784709469
56.747585269534376,24.51991333978582,7.271150194177561,0.03535834327340126,6.8028106689453125,0.034648895263671875,22.271845514767694,-47.52140397943802
56.523586281705164,24.612159232258236,7.342569093725325,0.03649832680821419,15.064788818359375,2.4615821838378906,21.31815347205297,-44.54099990974814
56.57483292830163,24.68579851334693,7.373324442202136,0.04012443497776985,15.306498527526855,2.544513702392578,20.782566863578815,-44.5278180928463
56.99900829163413,24.73108641902402,7.754313311875142,0.26008206605911255,12.904102325439453,1.5783405303955078,20.43297629521534,-47.266462332912155
56.74789903405747,24.87933419480649,7.468890122751345,0.16186930239200592,16.563644409179688,3.2475805282592773,20.27841866733844,-45.47071690806422
57.684841675781236,25.11793981048808,7.099560650653931,0.1455310583114624,17.491455078125,3.6058883666992188,18.834909505189653,-44.743241772918786
58.03320620434854,25.465031331017673,6.954660525737195,0.10852710157632828,17.438322067260742,3.293376922607422,17.66704715044569,-42.95528837216997
57.535148903959175,25.548658926226246,7.746078028052952,0.05697660520672798,16.260448455810547,2.914259910583496,20.025605993834702,-47.3334367245468
55.26256117985148,23.72247915263373,7.500368854873981,0.048109494149684906,15.78489875793457,2.7386226654052734,20.539656838226605,-44.917294566974064
55.112406328123726,24.237139167005697,7.448122361236067,0.0656687393784523,16.48388671875,3.0038986206054688,20.505100504678424,-45.806710356269164
56.00122131401905,24.556792926212825,7.412449484379191,0.027752403169870377,8.041619300842285,0.2723383903503418,20.53463871701449,-46.18983462732439
55.00785428462176,24.77371460602442,7.553124059345441,0.05986567214131355,16.329307556152344,2.9359350204467773,21.63172470092146,-46.3791664473849
56.69669194844695,25.347943524190065,7.555849500708871,0.0692899078130722,16.592687606811523,3.1941823959350586,20.876022360362242,-46.92357841710108
55.678567723369966,25.280897389489994,6.993866596372297,0.021282872185111046,13.756668090820312,1.8043184280395508,19.564432701860884,-43.22849922328383
56.134779158370264,25.42151161270944,6.867428431178039,0.3622530996799469,19.32623863220215,2.789775848388672,20.942975024268804,-45.827782094803574
56.28772677585699,25.546813749362023,7.490897652344597,0.0665903389453888,16.72679901123047,3.009121894836426,19.883603965289023,-45.44641569266047
57.30272250751295,25.701870446427428,7.316276018466569,0.04719303920865059,15.634992599487305,2.918109893798828,18.700357787215395,-45.534717517686616
55.51484749880726,25.321460335837315,7.532456205886749,0.17882128059864044,18.035091400146484,3.8821640014648438,18.989085838745584,-47.14010976858406
55.90286954300196,25.783351422078248,7.7844963597866546,0.04810236021876335,15.788612365722656,2.768124580383301,21.20974887341313,-47.425708976963705
56.870068859948404,22.376423105686136,6.893616078653016,0.07484477013349533,13.977067947387695,2.083285331726074,20.494595877884198,-48.931404684824116
57.77559689630136,22.633376347393465,7.500111920385244,0.08733890950679779,17.126386642456055,3.1439895629882812,20.882520277954452,-45.90535315467692
57.714511443641314,22.665930023557202,7.3085612644205,0.21496060490608215,18.432241439819336,3.6202259063720703,18.173101359371273,-45.33611629800369
55.61385651221187,22.573392259376448,7.177752139311311,0.0421329028904438,15.731762886047363,2.9178953170776367,19.000000967207146,-43.149520528650314
56.920871790372274,22.929789076943766,7.488665427480883,0.3256947100162506,11.886297225952148,1.4087352752685547,21.143217715462345,-41.257636685383524
57.3013765497648,23.228140474524007,7.450991731973961,0.018298406153917313,13.633429527282715,1.8176136016845703,19.729432027709375,-46.0451440559743
56.5901773964615,23.066764839341367,7.375879588149474,0.1399592161178589,16.956253051757812,3.3357458114624023,19.396831408851817,-45.68282875975354
57.085813664095504,23.51687667697139,7.206584546538967,0.15694187581539154,17.757591247558594,3.3266983032226562,19.379611669304243,-44.93597341377126
57.082701624279416,23.603137970026417,7.327464562394925,0.03798185661435127,15.042486190795898,2.432366371154785,20.807873955640147,-44.44900236993458
57.06368705742659,23.700793437213964,6.988906661520379,0.15670964121818542,15.720035552978516,2.915310859680176,20.001070493605926,-45.0483011094945
56.78562001620896,23.71055110418439,8.119985067761405,0.35025712847709656,13.317763328552246,1.736196517944336,19.541003783275116,-47.273181265555124
56.789425681111695,23.74197963632735,7.329093106510834,0.03306730464100838,14.1701078414917,2.395113945007324,21.21594470792443,-45.57679495157199
